	Feature_Name	Phenotypic_Class	Value
15618	efficientnet_976	Apoptosis	0.022278820546350765
15619	efficientnet_976	Artefact	0.0007080703568247068
15620	efficientnet_976	Binuclear	0.030589261348108604
15621	efficientnet_976	Elongated	0.039473414317267266
15622	efficientnet_976	Grape	0.005116924189927159
15623	efficientnet_976	Hole	0.0
15624	efficientnet_976	Interphase	0.0
15625	efficientnet_976	Large	0.0031932437220337844
15626	efficientnet_976	Metaphase	0.008527300066476829
15627	efficientnet_976	MetaphaseAlignment	0.013727816262470294
15628	efficientnet_976	OutOfFocus	0.0
15629	efficientnet_976	Polylobed	0.03614916116993306
15630	efficientnet_976	Prometaphase	0.00446841622162037
15631	efficientnet_976	SmallIrregular	0.021377439080796198
15632	efficientnet_977	ADCCM	0.01113281238352094
15633	efficientnet_977	Anaphase	0.0033946354871904213
15634	efficientnet_977	Apoptosis	5.928563216206556e-08
15635	efficientnet_977	Artefact	0.014836150170046612
15636	efficientnet_977	Binuclear	0.08337531782307106
15637	efficientnet_977	Elongated	0.0
15638	efficientnet_977	Grape	0.010493509953552447
15639	efficientnet_977	Hole	0.011791879057716689
15640	efficientnet_977	Interphase	0.009016484985707243
15641	efficientnet_977	Large	0.0
15642	efficientnet_977	Metaphase	0.0
15643	efficientnet_977	MetaphaseAlignment	0.020440607280066157
15644	efficientnet_977	OutOfFocus	0.0
15645	efficientnet_977	Polylobed	0.02961707362653328
15646	efficientnet_977	Prometaphase	0.0
15647	efficientnet_977	SmallIrregular	0.0
15648	efficientnet_978	ADCCM	0.005851469711963567
15649	efficientnet_978	Anaphase	0.0
15650	efficientnet_978	Apoptosis	0.006896283368648747
15651	efficientnet_978	Artefact	0.0
15652	efficientnet_978	Binuclear	0.0035873733421447752
15653	efficientnet_978	Elongated	0.0
15654	efficientnet_978	Grape	0.006077479341742297
15655	efficientnet_978	Hole	0.025665611988020105
15656	efficientnet_978	Interphase	0.040923399241653745
15657	efficientnet_978	Large	0.0
15658	efficientnet_978	Metaphase	0.004727719095697522
15659	efficientnet_978	MetaphaseAlignment	0.012229360459887543
15660	efficientnet_978	OutOfFocus	0.002534225754496135
15661	efficientnet_978	Polylobed	1.7332159549963073e-07
15662	efficientnet_978	Prometaphase	0.0
15663	efficientnet_978	SmallIrregular	0.040425763578982365
15664	efficientnet_979	ADCCM	0.03212378930435126
15665	efficientnet_979	Anaphase	0.04441079038617443
15666	efficientnet_979	Apoptosis	0.0077109980699443395
15667	efficientnet_979	Artefact	0.0
15668	efficientnet_979	Binuclear	0.024531810309724424
15669	efficientnet_979	Elongated	0.05064438116566274
15670	efficientnet_979	Grape	0.13659733200966082
15671	efficientnet_979	Hole	0.017809853837948898
15672	efficientnet_979	Interphase	0.010926784764797082
15673	efficientnet_979	Large	0.0
15674	efficientnet_979	Metaphase	0.06611863928813831
15675	efficientnet_979	MetaphaseAlignment	0.03876507993610573
15676	efficientnet_979	OutOfFocus	0.01780207376160367
15677	efficientnet_979	Polylobed	0.004811153102996443
15678	efficientnet_979	Prometaphase	0.006453972819612755
15679	efficientnet_979	SmallIrregular	0.0
15680	efficientnet_980	ADCCM	0.009517630777612968
15681	efficientnet_980	Anaphase	0.0
15682	efficientnet_980	Apoptosis	0.017905158515226227
15683	efficientnet_980	Artefact	0.0
15684	efficientnet_980	Binuclear	0.041952394625449856
15685	efficientnet_980	Elongated	0.0
15686	efficientnet_980	Grape	0.0
15687	efficientnet_980	Hole	0.026808985369539115
15688	efficientnet_980	Interphase	0.031135437373705457
15689	efficientnet_980	Large	0.0
15690	efficientnet_980	Metaphase	0.005034836740511637
15691	efficientnet_980	MetaphaseAlignment	0.014890103625725671
15692	efficientnet_980	OutOfFocus	0.0
15693	efficientnet_980	Polylobed	0.06071516836283431
15694	efficientnet_980	Prometaphase	0.0
15695	efficientnet_980	SmallIrregular	0.04216906118982208
15696	efficientnet_981	ADCCM	3.492794068034477e-08
15697	efficientnet_981	Anaphase	0.006542844835339536
15698	efficientnet_981	Apoptosis	0.013091230369718657
15699	efficientnet_981	Artefact	0.0008184414034322062
15700	efficientnet_981	Binuclear	0.1135478469112913
15701	efficientnet_981	Elongated	0.016263353234742452
15702	efficientnet_981	Grape	0.002295083286602618
15703	efficientnet_981	Hole	0.007208796051135215
15704	efficientnet_981	Interphase	0.02640981018057011
15705	efficientnet_981	Large	0.0
15706	efficientnet_981	Metaphase	0.0
15707	efficientnet_981	MetaphaseAlignment	0.0
15708	efficientnet_981	OutOfFocus	0.0
15709	efficientnet_981	Polylobed	0.07104229709091921
15710	efficientnet_981	Prometaphase	0.031953858824975555
15711	efficientnet_981	SmallIrregular	0.0
15712	efficientnet_982	ADCCM	0.013515509053892878
15713	efficientnet_982	Anaphase	0.0060517117294087465
15714	efficientnet_982	Apoptosis	0.002038971572782479
15715	efficientnet_982	Artefact	0.0
15716	efficientnet_982	Binuclear	0.014924458649959515
15717	efficientnet_982	Elongated	0.0069566702658347915
15718	efficientnet_982	Grape	0.0
15719	efficientnet_982	Hole	0.0
15720	efficientnet_982	Interphase	0.01615536993881576
15721	efficientnet_982	Large	0.0
15722	efficientnet_982	Metaphase	0.0
15723	efficientnet_982	MetaphaseAlignment	0.037623565663598084
15724	efficientnet_982	OutOfFocus	0.0
15725	efficientnet_982	Polylobed	0.006688489835339512
15726	efficientnet_982	Prometaphase	0.027608650104900375
15727	efficientnet_982	SmallIrregular	0.005294189710988627
15728	efficientnet_983	ADCCM	0.027699661308290633
15729	efficientnet_983	Anaphase	0.0
15730	efficientnet_983	Apoptosis	0.013929110478888245
15731	efficientnet_983	Artefact	0.03579037693322277
15732	efficientnet_983	Binuclear	0.0014432269809323002
15733	efficientnet_983	Elongated	0.0
15734	efficientnet_983	Grape	0.0006921880430468163
15735	efficientnet_983	Hole	0.00546154014306934
15736	efficientnet_983	Interphase	0.03890823103159133
15737	efficientnet_983	Large	0.0
15738	efficientnet_983	Metaphase	0.0
15739	efficientnet_983	MetaphaseAlignment	7.221232781232219e-08
15740	efficientnet_983	OutOfFocus	0.008933238273679802
15741	efficientnet_983	Polylobed	0.030075733836445444
15742	efficientnet_983	Prometaphase	0.04549018777995913
15743	efficientnet_983	SmallIrregular	0.023839418226403807
15744	efficientnet_984	ADCCM	5.301935923891655e-08
15745	efficientnet_984	Anaphase	0.011004558908192026
15746	efficientnet_984	Apoptosis	0.02175606505707686
15747	efficientnet_984	Artefact	0.007744490327445991
15748	efficientnet_984	Binuclear	0.031145434724131147
15749	efficientnet_984	Elongated	0.01861227154523731
15750	efficientnet_984	Grape	0.0
15751	efficientnet_984	Hole	0.03134035937399487
15752	efficientnet_984	Interphase	0.04845853367970418
15753	efficientnet_984	Large	0.0
15754	efficientnet_984	Metaphase	0.0
15755	efficientnet_984	MetaphaseAlignment	0.049115911835001476
15756	efficientnet_984	OutOfFocus	0.010603197938548846
15757	efficientnet_984	Polylobed	0.0038275607434851496
15758	efficientnet_984	Prometaphase	0.0
15759	efficientnet_984	SmallIrregular	0.07344462474887581
15760	efficientnet_985	ADCCM	0.02980568667586396
15761	efficientnet_985	Anaphase	0.011539334803824793
15762	efficientnet_985	Apoptosis	0.0024711733303809645
15763	efficientnet_985	Artefact	0.005575634931592321
15764	efficientnet_985	Binuclear	0.1358320569659182
15765	efficientnet_985	Elongated	0.046534801191103
15766	efficientnet_985	Grape	0.009951609279558168
15767	efficientnet_985	Hole	0.06604066771540128
15768	efficientnet_985	Interphase	0.10904527935193158
15769	efficientnet_985	Large	0.023017862143492863
15770	efficientnet_985	Metaphase	0.0022642038023231704
15771	efficientnet_985	MetaphaseAlignment	0.005877921668737338
15772	efficientnet_985	OutOfFocus	0.0
15773	efficientnet_985	Polylobed	0.0001874864217516765
15774	efficientnet_985	Prometaphase	0.006274495691176714
15775	efficientnet_985	SmallIrregular	0.015843572954804774
15776	efficientnet_986	ADCCM	4.565268033122935e-07
15777	efficientnet_986	Anaphase	0.0
15778	efficientnet_986	Apoptosis	0.025646766976258322
15779	efficientnet_986	Artefact	0.050361564054376314
15780	efficientnet_986	Binuclear	0.03425683591235613
15781	efficientnet_986	Elongated	0.002726937135854462
15782	efficientnet_986	Grape	0.0614475177279296
15783	efficientnet_986	Hole	0.019648022112336138
15784	efficientnet_986	Interphase	0.054801068663043066
15785	efficientnet_986	Large	0.03790465112859835
15786	efficientnet_986	Metaphase	0.014153547390929345
15787	efficientnet_986	MetaphaseAlignment	5.219718670529112e-07
15788	efficientnet_986	OutOfFocus	0.0005575777182254578
15789	efficientnet_986	Polylobed	0.01867282441205339
15790	efficientnet_986	Prometaphase	0.06266355196397737
15791	efficientnet_986	SmallIrregular	0.045471490141294243
15792	efficientnet_987	ADCCM	0.03264577909551958
15793	efficientnet_987	Anaphase	0.01282731926800423
15794	efficientnet_987	Apoptosis	2.8850551998324352e-09
15795	efficientnet_987	Artefact	0.016697884506927666
15796	efficientnet_987	Binuclear	0.030817588560173307
15797	efficientnet_987	Elongated	0.0
15798	efficientnet_987	Grape	0.05496569478199145
15799	efficientnet_987	Hole	0.0068934855357841275
15800	efficientnet_987	Interphase	0.02131819237030992
15801	efficientnet_987	Large	0.01307422534266208
15802	efficientnet_987	Metaphase	0.015146781530186306
15803	efficientnet_987	MetaphaseAlignment	0.00875326724851587
15804	efficientnet_987	OutOfFocus	0.0041005090038490274
15805	efficientnet_987	Polylobed	0.010988226841182057
15806	efficientnet_987	Prometaphase	0.013563988818082523
15807	efficientnet_987	SmallIrregular	0.040448559406382714
15808	efficientnet_988	ADCCM	0.04580841869895791
15809	efficientnet_988	Anaphase	0.0
15810	efficientnet_988	Apoptosis	0.0032297785006176532
15811	efficientnet_988	Artefact	0.0033448640052523865
15812	efficientnet_988	Binuclear	0.04698937623986195
15813	efficientnet_988	Elongated	0.0
15814	efficientnet_988	Grape	0.04103238908441756
15815	efficientnet_988	Hole	0.03439875068151677
15816	efficientnet_988	Interphase	0.04553577477411024
15817	efficientnet_988	Large	0.017752481454032305
15818	efficientnet_988	Metaphase	0.0
15819	efficientnet_988	MetaphaseAlignment	0.04997845045198741
15820	efficientnet_988	OutOfFocus	0.0
15821	efficientnet_988	Polylobed	0.10050530093244323
15822	efficientnet_988	Prometaphase	0.012325745792224351
15823	efficientnet_988	SmallIrregular	0.047077784974178034
15824	efficientnet_989	ADCCM	0.022996285092538576
15825	efficientnet_989	Anaphase	0.0
15826	efficientnet_989	Apoptosis	0.04837564284926652
15827	efficientnet_989	Artefact	0.0518555893501972
15828	efficientnet_989	Binuclear	0.030592542323950464
15829	efficientnet_989	Elongated	0.015591555509338974
15830	efficientnet_989	Grape	0.0345751703648369
15831	efficientnet_989	Hole	0.050233105153681214
15832	efficientnet_989	Interphase	0.05419457927424669
15833	efficientnet_989	Large	0.031008948374196484
15834	efficientnet_989	Metaphase	0.019598011407341562
15835	efficientnet_989	MetaphaseAlignment	0.0003767893562347917
15836	efficientnet_989	OutOfFocus	0.0023200111087055323
15837	efficientnet_989	Polylobed	0.02612828436970347
15838	efficientnet_989	Prometaphase	0.06574275239711523
15839	efficientnet_989	SmallIrregular	0.08409522351773013
15840	efficientnet_990	ADCCM	0.09189654278186155
15841	efficientnet_990	Anaphase	0.0
15842	efficientnet_990	Apoptosis	0.06262106441296775
15843	efficientnet_990	Artefact	0.03585068943743322
15844	efficientnet_990	Binuclear	0.0
15845	efficientnet_990	Elongated	0.004750655859065918
15846	efficientnet_990	Grape	0.02271065933518745
15847	efficientnet_990	Hole	0.018494610810358986
15848	efficientnet_990	Interphase	0.0419747490009971
15849	efficientnet_990	Large	0.0421373495350683
15850	efficientnet_990	Metaphase	0.05416627283849641
15851	efficientnet_990	MetaphaseAlignment	0.04413055571431127
15852	efficientnet_990	OutOfFocus	0.0
15853	efficientnet_990	Polylobed	0.024654349633008703
15854	efficientnet_990	Prometaphase	0.04540037600276425
15855	efficientnet_990	SmallIrregular	0.0
15856	efficientnet_991	ADCCM	0.03222748805263126
15857	efficientnet_991	Anaphase	0.004283636827580075
15858	efficientnet_991	Apoptosis	0.14876957458246093
15859	efficientnet_991	Artefact	0.0
15860	efficientnet_991	Binuclear	0.11200848957801889
15861	efficientnet_991	Elongated	0.021892935074244023
15862	efficientnet_991	Grape	0.0018859978789410082
15863	efficientnet_991	Hole	0.009904730126415188
15864	efficientnet_991	Interphase	0.08708159530792234
15865	efficientnet_991	Large	0.018800175729546138
15866	efficientnet_991	Metaphase	0.0
15867	efficientnet_991	MetaphaseAlignment	8.102537518299768e-08
15868	efficientnet_991	OutOfFocus	0.0
15869	efficientnet_991	Polylobed	0.08923897619969084
15870	efficientnet_991	Prometaphase	0.10478314193650336
15871	efficientnet_991	SmallIrregular	0.019671802588985453
15872	efficientnet_992	ADCCM	0.036501508281620576
15873	efficientnet_992	Anaphase	0.0009522574573886539
15874	efficientnet_992	Apoptosis	0.006937779876833068
15875	efficientnet_992	Artefact	0.0
15876	efficientnet_992	Binuclear	0.030952479754492356
15877	efficientnet_992	Elongated	0.0
15878	efficientnet_992	Grape	0.0
15879	efficientnet_992	Hole	0.0
15880	efficientnet_992	Interphase	0.027876580205601083
15881	efficientnet_992	Large	0.029797364139985565
15882	efficientnet_992	Metaphase	0.006579186022885942
15883	efficientnet_992	MetaphaseAlignment	4.574473086760381e-08
15884	efficientnet_992	OutOfFocus	0.0283460436540401
15885	efficientnet_992	Polylobed	0.02411165916089329
15886	efficientnet_992	Prometaphase	0.0
15887	efficientnet_992	SmallIrregular	0.0
15888	efficientnet_993	ADCCM	0.045776091032009955
15889	efficientnet_993	Anaphase	0.00928073922891839
15890	efficientnet_993	Apoptosis	0.0
15891	efficientnet_993	Artefact	0.025992015779014593
15892	efficientnet_993	Binuclear	0.08108475464839653
15893	efficientnet_993	Elongated	0.0
15894	efficientnet_993	Grape	0.12222344569377926
15895	efficientnet_993	Hole	0.03709092657113044
15896	efficientnet_993	Interphase	0.12743446977754777
15897	efficientnet_993	Large	0.004325638504571175
15898	efficientnet_993	Metaphase	0.0
15899	efficientnet_993	MetaphaseAlignment	0.08563911531377046
15900	efficientnet_993	OutOfFocus	0.0
15901	efficientnet_993	Polylobed	0.05098605101960909
15902	efficientnet_993	Prometaphase	0.03280296474508645
15903	efficientnet_993	SmallIrregular	0.0002355364021419407
15904	efficientnet_994	ADCCM	0.003919868259378665
15905	efficientnet_994	Anaphase	0.0
15906	efficientnet_994	Apoptosis	0.0
15907	efficientnet_994	Artefact	0.0008060490602811703
15908	efficientnet_994	Binuclear	0.0
15909	efficientnet_994	Elongated	0.0
15910	efficientnet_994	Grape	0.02146731503539576
15911	efficientnet_994	Hole	0.0
15912	efficientnet_994	Interphase	1.8022701200980526e-07
15913	efficientnet_994	Large	0.0
15914	efficientnet_994	Metaphase	0.032180113557127125
15915	efficientnet_994	MetaphaseAlignment	0.020565060849294232
15916	efficientnet_994	OutOfFocus	0.004760046851091689
15917	efficientnet_994	Polylobed	0.02982672032034067
15918	efficientnet_994	Prometaphase	0.0
15919	efficientnet_994	SmallIrregular	0.01172157954763209
15920	efficientnet_995	ADCCM	0.001364209206596854
15921	efficientnet_995	Anaphase	0.0
15922	efficientnet_995	Apoptosis	0.0
15923	efficientnet_995	Artefact	0.006763051319731703
15924	efficientnet_995	Binuclear	0.08402162656405633
15925	efficientnet_995	Elongated	0.005135189454509038
15926	efficientnet_995	Grape	0.0
15927	efficientnet_995	Hole	0.0
15928	efficientnet_995	Interphase	0.09215966856872314
15929	efficientnet_995	Large	0.0
15930	efficientnet_995	Metaphase	0.0
15931	efficientnet_995	MetaphaseAlignment	0.00877689621590311
15932	efficientnet_995	OutOfFocus	0.0
15933	efficientnet_995	Polylobed	0.03470585796008799
15934	efficientnet_995	Prometaphase	4.03701789837837e-08
15935	efficientnet_995	SmallIrregular	0.10368097042034438
15936	efficientnet_996	ADCCM	0.014926464402072653
15937	efficientnet_996	Anaphase	0.021510508311481855
15938	efficientnet_996	Apoptosis	0.004048412239751744
15939	efficientnet_996	Artefact	0.012554740908107872
15940	efficientnet_996	Binuclear	0.0871848490414973
15941	efficientnet_996	Elongated	0.0067481312619996426
15942	efficientnet_996	Grape	0.01298534572697865
15943	efficientnet_996	Hole	0.03444485908838786
15944	efficientnet_996	Interphase	0.02075541312148158
15945	efficientnet_996	Large	0.021788824562365274
15946	efficientnet_996	Metaphase	0.017638672571751463
15947	efficientnet_996	MetaphaseAlignment	0.006728633362291467
15948	efficientnet_996	OutOfFocus	0.0
15949	efficientnet_996	Polylobed	0.020188321214506588
15950	efficientnet_996	Prometaphase	0.0006430675697420709
15951	efficientnet_996	SmallIrregular	0.011737286764442991
15952	efficientnet_997	ADCCM	7.708298994005289e-08
15953	efficientnet_997	Anaphase	0.018528202355404016
15954	efficientnet_997	Apoptosis	0.029117493758403525
15955	efficientnet_997	Artefact	0.006176205798385817
15956	efficientnet_997	Binuclear	0.07130106653929906
15957	efficientnet_997	Elongated	0.022564380668916015
15958	efficientnet_997	Grape	0.019717452216718195
15959	efficientnet_997	Hole	0.0
15960	efficientnet_997	Interphase	0.02262151753344685
15961	efficientnet_997	Large	0.009016090676096657
15962	efficientnet_997	Metaphase	0.014793938528222287
15963	efficientnet_997	MetaphaseAlignment	7.475007709427852e-08
15964	efficientnet_997	OutOfFocus	0.0
15965	efficientnet_997	Polylobed	0.00682090801351827
15966	efficientnet_997	Prometaphase	4.415761632670858e-08
15967	efficientnet_997	SmallIrregular	0.0
15968	efficientnet_998	ADCCM	0.018460584679424227
15969	efficientnet_998	Anaphase	0.012679764534859741
15970	efficientnet_998	Apoptosis	0.0
15971	efficientnet_998	Artefact	0.03504177716046916
15972	efficientnet_998	Binuclear	0.009305761618865475
15973	efficientnet_998	Elongated	0.007387883655307717
15974	efficientnet_998	Grape	0.009071129818102177
15975	efficientnet_998	Hole	0.0744494438270665
15976	efficientnet_998	Interphase	0.0812739620453664
15977	efficientnet_998	Large	0.0
15978	efficientnet_998	Metaphase	0.0
15979	efficientnet_998	MetaphaseAlignment	0.0019440948925028585
15980	efficientnet_998	OutOfFocus	0.0
15981	efficientnet_998	Polylobed	0.002388676803501661
15982	efficientnet_998	Prometaphase	0.02440395022576292
15983	efficientnet_998	SmallIrregular	0.030142749211026942
15984	efficientnet_999	ADCCM	0.04028611160195376
15985	efficientnet_999	Anaphase	0.0
15986	efficientnet_999	Apoptosis	0.052240764435428196
15987	efficientnet_999	Artefact	0.014424466120833077
15988	efficientnet_999	Binuclear	1.96886609955652e-07
15989	efficientnet_999	Elongated	0.008952581187587377
15990	efficientnet_999	Grape	0.023041267283282485
15991	efficientnet_999	Hole	0.0
15992	efficientnet_999	Interphase	0.062448136953929104
15993	efficientnet_999	Large	0.006006179537792837
15994	efficientnet_999	Metaphase	0.021586104572615613
15995	efficientnet_999	MetaphaseAlignment	0.008108646867907448
15996	efficientnet_999	OutOfFocus	0.0
15997	efficientnet_999	Polylobed	0.03964758313056811
15998	efficientnet_999	Prometaphase	0.0
15999	efficientnet_999	SmallIrregular	0.0676832784055215
16000	efficientnet_1000	ADCCM	0.013827461650954434
16001	efficientnet_1000	Anaphase	0.02598803934589402
16002	efficientnet_1000	Apoptosis	0.0
16003	efficientnet_1000	Artefact	0.021185389165433346
16004	efficientnet_1000	Binuclear	0.03081475452183647
16005	efficientnet_1000	Elongated	0.0
16006	efficientnet_1000	Grape	0.037842713794022084
16007	efficientnet_1000	Hole	0.008249081957784421
16008	efficientnet_1000	Interphase	0.009178831163242132
16009	efficientnet_1000	Large	0.008589216048831042
16010	efficientnet_1000	Metaphase	0.003588250183809097
16011	efficientnet_1000	MetaphaseAlignment	0.022111859952452444
16012	efficientnet_1000	OutOfFocus	0.0
16013	efficientnet_1000	Polylobed	0.005848980341758862
16014	efficientnet_1000	Prometaphase	0.012426141593264278
16015	efficientnet_1000	SmallIrregular	0.0
16016	efficientnet_1001	ADCCM	2.047038446855847e-08
16017	efficientnet_1001	Anaphase	0.0
16018	efficientnet_1001	Apoptosis	0.018063457961586895
16019	efficientnet_1001	Artefact	0.026662896449813657
16020	efficientnet_1001	Binuclear	0.10451375223899306
16021	efficientnet_1001	Elongated	0.08090552377232785
16022	efficientnet_1001	Grape	0.0756210339651835
16023	efficientnet_1001	Hole	0.0
16024	efficientnet_1001	Interphase	0.03180363717336065
16025	efficientnet_1001	Large	0.09220460912754294
16026	efficientnet_1001	Metaphase	0.0069946828108866516
16027	efficientnet_1001	MetaphaseAlignment	0.047208504307847406
16028	efficientnet_1001	OutOfFocus	0.007933038018301699
16029	efficientnet_1001	Polylobed	0.011859725864247394
16030	efficientnet_1001	Prometaphase	0.00927792012527032
16031	efficientnet_1001	SmallIrregular	0.0019288943391943122
16032	efficientnet_1002	ADCCM	6.413993145761752e-08
16033	efficientnet_1002	Anaphase	0.0
16034	efficientnet_1002	Apoptosis	0.014719990569742658
16035	efficientnet_1002	Artefact	0.0
16036	efficientnet_1002	Binuclear	0.003914175457748432
16037	efficientnet_1002	Elongated	0.008536578268318997
16038	efficientnet_1002	Grape	0.02845422454218113
16039	efficientnet_1002	Hole	0.001082151794207902
16040	efficientnet_1002	Interphase	0.025755553652020684
16041	efficientnet_1002	Large	0.0
16042	efficientnet_1002	Metaphase	0.00343103519954861
16043	efficientnet_1002	MetaphaseAlignment	1.9813680768755926e-07
16044	efficientnet_1002	OutOfFocus	0.0
16045	efficientnet_1002	Polylobed	0.043675159978702964
16046	efficientnet_1002	Prometaphase	0.024625684944812553
16047	efficientnet_1002	SmallIrregular	0.01165170139593695
16048	efficientnet_1003	ADCCM	0.015381223103398279
16049	efficientnet_1003	Anaphase	0.026166181990117467
16050	efficientnet_1003	Apoptosis	0.04101441203251301
16051	efficientnet_1003	Artefact	0.052686712549706284
16052	efficientnet_1003	Binuclear	0.06771325529125373
16053	efficientnet_1003	Elongated	0.05058760467604198
16054	efficientnet_1003	Grape	0.10178069259817894
16055	efficientnet_1003	Hole	0.04648697912288491
16056	efficientnet_1003	Interphase	0.08313866352106813
16057	efficientnet_1003	Large	0.04100722447864686
16058	efficientnet_1003	Metaphase	0.0
16059	efficientnet_1003	MetaphaseAlignment	0.05612392225065359
16060	efficientnet_1003	OutOfFocus	0.0
16061	efficientnet_1003	Polylobed	0.07138877204307707
16062	efficientnet_1003	Prometaphase	0.029375515598091286
16063	efficientnet_1003	SmallIrregular	0.0
16064	efficientnet_1004	ADCCM	0.0
16065	efficientnet_1004	Anaphase	0.0018241584094910094
16066	efficientnet_1004	Apoptosis	5.963557779996732e-08
16067	efficientnet_1004	Artefact	0.022438051407863632
16068	efficientnet_1004	Binuclear	0.03323733913342015
16069	efficientnet_1004	Elongated	0.004619314938967265
16070	efficientnet_1004	Grape	0.0306600379428029
16071	efficientnet_1004	Hole	0.0
16072	efficientnet_1004	Interphase	0.015258714732231624
16073	efficientnet_1004	Large	0.0
16074	efficientnet_1004	Metaphase	0.0
16075	efficientnet_1004	MetaphaseAlignment	0.010873639737151752
16076	efficientnet_1004	OutOfFocus	0.0
16077	efficientnet_1004	Polylobed	0.07192242297464066
16078	efficientnet_1004	Prometaphase	0.046856913498023046
16079	efficientnet_1004	SmallIrregular	0.042006602757401604
16080	efficientnet_1005	ADCCM	0.0004183651706019199
16081	efficientnet_1005	Anaphase	0.08170877747768747
16082	efficientnet_1005	Apoptosis	0.03365528852887124
16083	efficientnet_1005	Artefact	0.10215803482284085
16084	efficientnet_1005	Binuclear	0.04500668518657365
16085	efficientnet_1005	Elongated	0.01290203012211522
16086	efficientnet_1005	Grape	0.155207021190195
16087	efficientnet_1005	Hole	0.009679022223984878
16088	efficientnet_1005	Interphase	0.06376122833860293
16089	efficientnet_1005	Large	0.044757971696463936
16090	efficientnet_1005	Metaphase	5.391168360596554e-08
16091	efficientnet_1005	MetaphaseAlignment	0.01428563294985149
16092	efficientnet_1005	OutOfFocus	0.0
16093	efficientnet_1005	Polylobed	0.031869288377377306
16094	efficientnet_1005	Prometaphase	0.02204101790411111
16095	efficientnet_1005	SmallIrregular	0.004759679911582133
16096	efficientnet_1006	ADCCM	0.009854243861968053
16097	efficientnet_1006	Anaphase	0.0
16098	efficientnet_1006	Apoptosis	0.11642385298084179
16099	efficientnet_1006	Artefact	0.12398610789512131
16100	efficientnet_1006	Binuclear	0.046357347256200505
16101	efficientnet_1006	Elongated	0.008319825220378977
16102	efficientnet_1006	Grape	0.026206527742018405
16103	efficientnet_1006	Hole	0.021562891824820372
16104	efficientnet_1006	Interphase	0.013694555211389084
16105	efficientnet_1006	Large	0.0
16106	efficientnet_1006	Metaphase	0.05799427614179741
16107	efficientnet_1006	MetaphaseAlignment	6.01705023885946e-07
16108	efficientnet_1006	OutOfFocus	0.0
16109	efficientnet_1006	Polylobed	0.06260180351795328
16110	efficientnet_1006	Prometaphase	0.03947315697315051
16111	efficientnet_1006	SmallIrregular	4.172621364536085e-07
16112	efficientnet_1007	ADCCM	0.02921770452566691
16113	efficientnet_1007	Anaphase	0.008355717010967201
16114	efficientnet_1007	Apoptosis	0.07448881604219612
16115	efficientnet_1007	Artefact	0.01403055211205761
16116	efficientnet_1007	Binuclear	0.0928760492776441
16117	efficientnet_1007	Elongated	0.0591773425607092
16118	efficientnet_1007	Grape	0.012431104820576192
16119	efficientnet_1007	Hole	0.0
16120	efficientnet_1007	Interphase	0.2613454858075702
16121	efficientnet_1007	Large	0.028190970223411584
16122	efficientnet_1007	Metaphase	0.019352743790013432
16123	efficientnet_1007	MetaphaseAlignment	0.02388186623353955
16124	efficientnet_1007	OutOfFocus	0.019412772667974885
16125	efficientnet_1007	Polylobed	0.02310610631961372
16126	efficientnet_1007	Prometaphase	0.06822233362006778
16127	efficientnet_1007	SmallIrregular	0.015995182068038846
16128	efficientnet_1008	ADCCM	0.0734945695031421
16129	efficientnet_1008	Anaphase	0.03679522586622255
16130	efficientnet_1008	Apoptosis	0.01441549590002567
16131	efficientnet_1008	Artefact	0.027827724189771624
16132	efficientnet_1008	Binuclear	0.0029154922633396205
16133	efficientnet_1008	Elongated	0.0
16134	efficientnet_1008	Grape	0.06247958815298833
16135	efficientnet_1008	Hole	0.025055345746270816
16136	efficientnet_1008	Interphase	0.010950887434269163
16137	efficientnet_1008	Large	0.0
16138	efficientnet_1008	Metaphase	0.0
16139	efficientnet_1008	MetaphaseAlignment	0.009397421646769108
16140	efficientnet_1008	OutOfFocus	0.04656206849577331
16141	efficientnet_1008	Polylobed	0.02783252293726363
16142	efficientnet_1008	Prometaphase	0.0
16143	efficientnet_1008	SmallIrregular	0.07781723732330686
16144	efficientnet_1009	ADCCM	0.001661829921983692
16145	efficientnet_1009	Anaphase	0.0059182522359370335
16146	efficientnet_1009	Apoptosis	4.7268421859463495e-08
16147	efficientnet_1009	Artefact	0.010753173779187998
16148	efficientnet_1009	Binuclear	0.027106525907101272
16149	efficientnet_1009	Elongated	0.0
16150	efficientnet_1009	Grape	0.0006887769021091394
16151	efficientnet_1009	Hole	0.01575637570411215
16152	efficientnet_1009	Interphase	0.12517993145719103
16153	efficientnet_1009	Large	0.0
16154	efficientnet_1009	Metaphase	0.03625285416172786
16155	efficientnet_1009	MetaphaseAlignment	0.017768863390709575
16156	efficientnet_1009	OutOfFocus	0.0
16157	efficientnet_1009	Polylobed	0.11668451979086492
16158	efficientnet_1009	Prometaphase	0.006877899287530046
16159	efficientnet_1009	SmallIrregular	0.008199189059264487
16160	efficientnet_1010	ADCCM	3.524158750936129e-08
16161	efficientnet_1010	Anaphase	0.01057415207083148
16162	efficientnet_1010	Apoptosis	0.03172168669196995
16163	efficientnet_1010	Artefact	0.0
16164	efficientnet_1010	Binuclear	0.09008150805998588
16165	efficientnet_1010	Elongated	0.0007202196871206466
16166	efficientnet_1010	Grape	0.030564525815086008
16167	efficientnet_1010	Hole	0.012786291145119881
