	Feature_Name	Phenotypic_Class	ML_coefficient
476	DP__efficientnet_31	OutOfFocus	-0.011089032244742556
477	DP__efficientnet_31	Polylobed	0.01141120438696129
478	DP__efficientnet_31	Prometaphase	0.017548926800816097
479	DP__efficientnet_31	SmallIrregular	0.00594817769440993
480	DP__efficientnet_32	ADCCM	0.006152654322281415
481	DP__efficientnet_32	Anaphase	0.003923613430443626
482	DP__efficientnet_32	Apoptosis	0.008118320646498733
483	DP__efficientnet_32	Binuclear	0.007226437755888959
484	DP__efficientnet_32	Elongated	-0.005938916984042489
485	DP__efficientnet_32	Grape	-0.004040618746923509
486	DP__efficientnet_32	Hole	-0.0008547091696336225
487	DP__efficientnet_32	Interphase	0.009701637207836455
488	DP__efficientnet_32	Large	0.008920480830858418
489	DP__efficientnet_32	Metaphase	-0.0035138949066243655
490	DP__efficientnet_32	MetaphaseAlignment	0.014025541582355491
491	DP__efficientnet_32	OutOfFocus	-0.009091148283070317
492	DP__efficientnet_32	Polylobed	-0.01580490713930712
493	DP__efficientnet_32	Prometaphase	0.0037159537677127325
494	DP__efficientnet_32	SmallIrregular	-0.02254044431427452
495	DP__efficientnet_33	ADCCM	-0.011274285845524878
496	DP__efficientnet_33	Anaphase	-0.01686778889526362
497	DP__efficientnet_33	Apoptosis	-0.008795025794635442
498	DP__efficientnet_33	Binuclear	0.004428406498839029
499	DP__efficientnet_33	Elongated	0.00024010678004391482
500	DP__efficientnet_33	Grape	-0.013158300661114715
501	DP__efficientnet_33	Hole	0.01245177699867222
502	DP__efficientnet_33	Interphase	-0.0077243862231812154
503	DP__efficientnet_33	Large	0.00494037230129646
504	DP__efficientnet_33	Metaphase	0.0013943863336094238
505	DP__efficientnet_33	MetaphaseAlignment	0.011216063723227795
506	DP__efficientnet_33	OutOfFocus	0.02481931698913903
507	DP__efficientnet_33	Polylobed	0.0040354069690246115
508	DP__efficientnet_33	Prometaphase	-0.01245942202781342
509	DP__efficientnet_33	SmallIrregular	0.00675337285367932
510	DP__efficientnet_34	ADCCM	-0.01637083017177796
511	DP__efficientnet_34	Anaphase	0.01132511911266421
512	DP__efficientnet_34	Apoptosis	-0.007961658125753751
513	DP__efficientnet_34	Binuclear	-0.01000103239244575
514	DP__efficientnet_34	Elongated	-0.005271403115226118
515	DP__efficientnet_34	Grape	0.00527289680129987
516	DP__efficientnet_34	Hole	0.009309684127865321
517	DP__efficientnet_34	Interphase	0.00019139854534377894
518	DP__efficientnet_34	Large	-0.00040640931409835555
519	DP__efficientnet_34	Metaphase	0.003382146778014302
520	DP__efficientnet_34	MetaphaseAlignment	0.007375208236470342
521	DP__efficientnet_34	OutOfFocus	0.001896379768799015
522	DP__efficientnet_34	Polylobed	-0.00218420037008836
523	DP__efficientnet_34	Prometaphase	0.01627760304027704
524	DP__efficientnet_34	SmallIrregular	-0.012834902921344035
525	DP__efficientnet_35	ADCCM	-0.005805905231957343
526	DP__efficientnet_35	Anaphase	0.005469913464006612
527	DP__efficientnet_35	Apoptosis	0.02608852066673359
528	DP__efficientnet_35	Binuclear	-0.010735647484349612
529	DP__efficientnet_35	Elongated	-0.010308928595699053
530	DP__efficientnet_35	Grape	-0.004253108698883361
531	DP__efficientnet_35	Hole	0.0036887521793355694
532	DP__efficientnet_35	Interphase	0.0008743835004239849
533	DP__efficientnet_35	Large	0.009941139161402188
534	DP__efficientnet_35	Metaphase	0.013401079911399962
535	DP__efficientnet_35	MetaphaseAlignment	0.0014238950997404486
536	DP__efficientnet_35	OutOfFocus	-0.003401958540361024
537	DP__efficientnet_35	Polylobed	-0.020340626792296215
538	DP__efficientnet_35	Prometaphase	-0.012485326237669809
539	DP__efficientnet_35	SmallIrregular	0.006443817598173406
540	DP__efficientnet_36	ADCCM	-0.006119865397439538
541	DP__efficientnet_36	Anaphase	0.007179856208660602
542	DP__efficientnet_36	Apoptosis	0.004912938876705274
543	DP__efficientnet_36	Binuclear	-0.001040207424422355
544	DP__efficientnet_36	Elongated	0.0039848089615731885
545	DP__efficientnet_36	Grape	0.0023279156421807026
546	DP__efficientnet_36	Hole	-0.0038676545637220255
547	DP__efficientnet_36	Interphase	0.006181995363951682
548	DP__efficientnet_36	Large	0.0019111246370908388
549	DP__efficientnet_36	Metaphase	0.014230809796033595
550	DP__efficientnet_36	MetaphaseAlignment	-0.013109647666455919
551	DP__efficientnet_36	OutOfFocus	0.010680290943441615
552	DP__efficientnet_36	Polylobed	-0.015322760733114579
553	DP__efficientnet_36	Prometaphase	-0.0026538592713485683
554	DP__efficientnet_36	SmallIrregular	-0.009295745373135413
555	DP__efficientnet_37	ADCCM	-0.017466805050872995
556	DP__efficientnet_37	Anaphase	0.003273654405352203
557	DP__efficientnet_37	Apoptosis	0.004958023140264791
558	DP__efficientnet_37	Binuclear	0.025320641271229027
559	DP__efficientnet_37	Elongated	0.0037669647434795434
560	DP__efficientnet_37	Grape	-0.0016882014216694295
561	DP__efficientnet_37	Hole	-0.013177369545197644
562	DP__efficientnet_37	Interphase	-0.01324777433220756
563	DP__efficientnet_37	Large	0.00041312749109796845
564	DP__efficientnet_37	Metaphase	-0.02511617544705946
565	DP__efficientnet_37	MetaphaseAlignment	-0.009526278394900013
566	DP__efficientnet_37	OutOfFocus	0.011367174357497033
567	DP__efficientnet_37	Polylobed	0.014811675020554759
568	DP__efficientnet_37	Prometaphase	0.01858234917991888
569	DP__efficientnet_37	SmallIrregular	-0.00227100541748763
570	DP__efficientnet_38	ADCCM	0.0003989736585671331
571	DP__efficientnet_38	Anaphase	-0.00990917744116575
572	DP__efficientnet_38	Apoptosis	0.012525527381634868
573	DP__efficientnet_38	Binuclear	-0.0017634860466115788
574	DP__efficientnet_38	Elongated	0.00979930528411079
575	DP__efficientnet_38	Grape	0.005677432822105839
576	DP__efficientnet_38	Hole	0.0011029767469747697
577	DP__efficientnet_38	Interphase	-0.004623608453374586
578	DP__efficientnet_38	Large	-0.0059848642274766455
579	DP__efficientnet_38	Metaphase	-0.0031707584135868736
580	DP__efficientnet_38	MetaphaseAlignment	0.0028325111423454846
581	DP__efficientnet_38	OutOfFocus	-0.0053253678448317915
582	DP__efficientnet_38	Polylobed	-0.013405434699432868
583	DP__efficientnet_38	Prometaphase	-0.0015961754471052081
584	DP__efficientnet_38	SmallIrregular	0.013442145537845791
585	DP__efficientnet_39	ADCCM	-0.011002100933175578
586	DP__efficientnet_39	Anaphase	-0.0030536162457586004
587	DP__efficientnet_39	Apoptosis	-0.023581931014896192
588	DP__efficientnet_39	Binuclear	0.011022694401750195
589	DP__efficientnet_39	Elongated	0.01234597792599147
590	DP__efficientnet_39	Grape	4.5915186427913834e-05
591	DP__efficientnet_39	Hole	0.0006658416731273451
592	DP__efficientnet_39	Interphase	0.0010482290065297597
593	DP__efficientnet_39	Large	-8.535029348305074e-05
594	DP__efficientnet_39	Metaphase	0.0006914645270265156
595	DP__efficientnet_39	MetaphaseAlignment	0.003607072455071269
596	DP__efficientnet_39	OutOfFocus	0.009800638382394157
597	DP__efficientnet_39	Polylobed	-0.001034721587434737
598	DP__efficientnet_39	Prometaphase	0.005510885636545176
599	DP__efficientnet_39	SmallIrregular	-0.005980999120116017
600	DP__efficientnet_40	ADCCM	0.004587065703589354
601	DP__efficientnet_40	Anaphase	0.005717914966221255
602	DP__efficientnet_40	Apoptosis	-0.0032173785908186383
603	DP__efficientnet_40	Binuclear	-0.001692783044695662
604	DP__efficientnet_40	Elongated	-0.004479208154858277
605	DP__efficientnet_40	Grape	-4.6127327945981746e-05
606	DP__efficientnet_40	Hole	0.0016402819522852601
607	DP__efficientnet_40	Interphase	-0.00883200036407275
608	DP__efficientnet_40	Large	-0.0015608310559541568
609	DP__efficientnet_40	Metaphase	0.012058850925771608
610	DP__efficientnet_40	MetaphaseAlignment	0.01207197795355937
611	DP__efficientnet_40	OutOfFocus	-0.010490585954616884
612	DP__efficientnet_40	Polylobed	-0.004627316373907241
613	DP__efficientnet_40	Prometaphase	-0.0012229240594280823
614	DP__efficientnet_40	SmallIrregular	9.306342487019741e-05
615	DP__efficientnet_41	ADCCM	-0.007153218883899471
616	DP__efficientnet_41	Anaphase	-0.005930773605757473
617	DP__efficientnet_41	Apoptosis	-0.00661416346823472
618	DP__efficientnet_41	Binuclear	-0.005460347785622817
619	DP__efficientnet_41	Elongated	-0.006676356447344329
620	DP__efficientnet_41	Grape	-0.006072526796886313
621	DP__efficientnet_41	Hole	0.02492571204835652
622	DP__efficientnet_41	Interphase	0.011985547079229376
623	DP__efficientnet_41	Large	0.00030385176792820833
624	DP__efficientnet_41	Metaphase	0.010171855722844183
625	DP__efficientnet_41	MetaphaseAlignment	0.0016669946499530384
626	DP__efficientnet_41	OutOfFocus	0.01035961581563596
627	DP__efficientnet_41	Polylobed	-0.0009208095439743889
628	DP__efficientnet_41	Prometaphase	-0.015104790163105362
629	DP__efficientnet_41	SmallIrregular	-0.005480590389121625
630	DP__efficientnet_42	ADCCM	-0.010215609028946202
631	DP__efficientnet_42	Anaphase	0.00916476038239288
632	DP__efficientnet_42	Apoptosis	-0.007551968792309436
633	DP__efficientnet_42	Binuclear	0.010572055113239928
634	DP__efficientnet_42	Elongated	0.009690743587749595
635	DP__efficientnet_42	Grape	0.008657647636825385
636	DP__efficientnet_42	Hole	0.011410501587305678
637	DP__efficientnet_42	Interphase	-0.02419432898143181
638	DP__efficientnet_42	Large	-0.00042160063921489835
639	DP__efficientnet_42	Metaphase	0.005019427574774852
640	DP__efficientnet_42	MetaphaseAlignment	-0.0024554375000478985
641	DP__efficientnet_42	OutOfFocus	0.0038638641943692675
642	DP__efficientnet_42	Polylobed	-0.006991831848877239
643	DP__efficientnet_42	Prometaphase	0.0008445479928262858
644	DP__efficientnet_42	SmallIrregular	-0.00739277127865549
645	DP__efficientnet_43	ADCCM	0.00957081126298014
646	DP__efficientnet_43	Anaphase	0.011420972224004448
647	DP__efficientnet_43	Apoptosis	0.006974583999450153
648	DP__efficientnet_43	Binuclear	-0.010595436528605657
649	DP__efficientnet_43	Elongated	0.0015020520936854076
650	DP__efficientnet_43	Grape	0.002385065603027211
651	DP__efficientnet_43	Hole	0.00728815828835542
652	DP__efficientnet_43	Interphase	-0.003673961914462201
653	DP__efficientnet_43	Large	-0.005250786047865981
654	DP__efficientnet_43	Metaphase	-0.004733430126045262
655	DP__efficientnet_43	MetaphaseAlignment	0.008544390086836256
656	DP__efficientnet_43	OutOfFocus	-0.01780857777439265
657	DP__efficientnet_43	Polylobed	-0.014375984633024579
658	DP__efficientnet_43	Prometaphase	0.00025074008119106266
659	DP__efficientnet_43	SmallIrregular	0.008501403384866213
660	DP__efficientnet_44	ADCCM	0.0040206676476605314
661	DP__efficientnet_44	Anaphase	0.0010697950416089634
662	DP__efficientnet_44	Apoptosis	-0.0051796365467324385
663	DP__efficientnet_44	Binuclear	0.0011889446725761633
664	DP__efficientnet_44	Elongated	0.005404804030895756
665	DP__efficientnet_44	Grape	-0.008297285144590386
666	DP__efficientnet_44	Hole	-0.0051117830928229125
667	DP__efficientnet_44	Interphase	0.013908559526902425
668	DP__efficientnet_44	Large	-0.012531017694920864
669	DP__efficientnet_44	Metaphase	-0.005538123020291536
670	DP__efficientnet_44	MetaphaseAlignment	0.01044877614425109
671	DP__efficientnet_44	OutOfFocus	0.004058462116605013
672	DP__efficientnet_44	Polylobed	-0.003318917417510112
673	DP__efficientnet_44	Prometaphase	0.007423507809189402
674	DP__efficientnet_44	SmallIrregular	-0.007546754072821167
675	DP__efficientnet_45	ADCCM	-0.004158851782093897
676	DP__efficientnet_45	Anaphase	-0.0030681887335452696
677	DP__efficientnet_45	Apoptosis	0.01361981876849386
678	DP__efficientnet_45	Binuclear	-0.006179486690151087
679	DP__efficientnet_45	Elongated	-0.0010357477357887984
680	DP__efficientnet_45	Grape	0.0021301031377211218
681	DP__efficientnet_45	Hole	-0.016153332271163858
682	DP__efficientnet_45	Interphase	0.014780784486850843
683	DP__efficientnet_45	Large	0.0017549494062023688
684	DP__efficientnet_45	Metaphase	0.005392742452710626
685	DP__efficientnet_45	MetaphaseAlignment	0.004373765125044418
686	DP__efficientnet_45	OutOfFocus	-0.004838858390022856
687	DP__efficientnet_45	Polylobed	0.007401501316537134
688	DP__efficientnet_45	Prometaphase	0.010554781076316588
689	DP__efficientnet_45	SmallIrregular	-0.02457398016711103
690	DP__efficientnet_46	ADCCM	-0.00829050982715087
691	DP__efficientnet_46	Anaphase	-0.008100157749865394
692	DP__efficientnet_46	Apoptosis	0.010683550304383421
693	DP__efficientnet_46	Binuclear	0.015992939002894096
694	DP__efficientnet_46	Elongated	-0.0032775485555473403
695	DP__efficientnet_46	Grape	-0.002084266072110512
696	DP__efficientnet_46	Hole	-0.0012044754415298424
697	DP__efficientnet_46	Interphase	0.006497649168142941
698	DP__efficientnet_46	Large	-0.002590789443467771
699	DP__efficientnet_46	Metaphase	0.005546051247056299
700	DP__efficientnet_46	MetaphaseAlignment	0.0062451917791299365
701	DP__efficientnet_46	OutOfFocus	0.005001015976591203
702	DP__efficientnet_46	Polylobed	-0.016264262873225983
703	DP__efficientnet_46	Prometaphase	0.0010233286779188356
704	DP__efficientnet_46	SmallIrregular	-0.009177716193218511
705	DP__efficientnet_47	ADCCM	-0.001822697468001216
706	DP__efficientnet_47	Anaphase	-0.0006230499883238943
707	DP__efficientnet_47	Apoptosis	0.0005518437796584544
708	DP__efficientnet_47	Binuclear	-0.007208112721535582
709	DP__efficientnet_47	Elongated	0.0064985375198535825
710	DP__efficientnet_47	Grape	-0.007672604711168629
711	DP__efficientnet_47	Hole	-0.006592768314733935
712	DP__efficientnet_47	Interphase	-0.0036137463938973506
713	DP__efficientnet_47	Large	0.004059659939484535
714	DP__efficientnet_47	Metaphase	-0.0035045006090205556
715	DP__efficientnet_47	MetaphaseAlignment	0.004922494247222995
716	DP__efficientnet_47	OutOfFocus	0.010868471359281675
717	DP__efficientnet_47	Polylobed	0.003615736002885536
718	DP__efficientnet_47	Prometaphase	0.0030389088619853966
719	DP__efficientnet_47	SmallIrregular	-0.0025181715036910984
720	DP__efficientnet_48	ADCCM	0.013855453727652168
721	DP__efficientnet_48	Anaphase	0.003956934011378884
722	DP__efficientnet_48	Apoptosis	0.0031171985505923437
723	DP__efficientnet_48	Binuclear	-0.013707275361714708
724	DP__efficientnet_48	Elongated	0.0014728570240195185
725	DP__efficientnet_48	Grape	0.007008991455003314
726	DP__efficientnet_48	Hole	0.004515908991182007
727	DP__efficientnet_48	Interphase	0.00989935599691619
728	DP__efficientnet_48	Large	0.008641333002482316
729	DP__efficientnet_48	Metaphase	-0.012824007878179014
730	DP__efficientnet_48	MetaphaseAlignment	-0.021792761958636653
731	DP__efficientnet_48	OutOfFocus	0.029790396622597342
732	DP__efficientnet_48	Polylobed	-0.033368073511310194
733	DP__efficientnet_48	Prometaphase	0.020252962665954225
734	DP__efficientnet_48	SmallIrregular	-0.020819273337939828
735	DP__efficientnet_49	ADCCM	0.01725874900679828
736	DP__efficientnet_49	Anaphase	0.008332765490188349
737	DP__efficientnet_49	Apoptosis	-0.020770759139713973
738	DP__efficientnet_49	Binuclear	-0.004914403420722266
739	DP__efficientnet_49	Elongated	0.005172852762295033
740	DP__efficientnet_49	Grape	0.006267456628193161
741	DP__efficientnet_49	Hole	0.00027427803952080203
742	DP__efficientnet_49	Interphase	-0.023945621919044844
743	DP__efficientnet_49	Large	0.00065486119238614
744	DP__efficientnet_49	Metaphase	0.01195886127750378
745	DP__efficientnet_49	MetaphaseAlignment	0.012848971402431625
746	DP__efficientnet_49	OutOfFocus	-0.009306712173627496
747	DP__efficientnet_49	Polylobed	0.015566065386337783
748	DP__efficientnet_49	Prometaphase	-0.019704143769664523
749	DP__efficientnet_49	SmallIrregular	0.0003067792371188362
750	DP__efficientnet_50	ADCCM	0.00046812587442741807
751	DP__efficientnet_50	Anaphase	0.012057712374844794
752	DP__efficientnet_50	Apoptosis	-0.0038854223890238643
753	DP__efficientnet_50	Binuclear	0.014186644454922152
754	DP__efficientnet_50	Elongated	-0.02358536191896025
755	DP__efficientnet_50	Grape	0.004121046199674061
756	DP__efficientnet_50	Hole	0.020303552613399375
757	DP__efficientnet_50	Interphase	-0.011472045385096061
758	DP__efficientnet_50	Large	-0.0177421183206242
759	DP__efficientnet_50	Metaphase	-0.01247174070344615
760	DP__efficientnet_50	MetaphaseAlignment	0.0139354892712125
761	DP__efficientnet_50	OutOfFocus	-0.0022803789292923276
762	DP__efficientnet_50	Polylobed	0.003978041179763983
763	DP__efficientnet_50	Prometaphase	0.010391748146594139
764	DP__efficientnet_50	SmallIrregular	-0.008005292468393984
765	DP__efficientnet_51	ADCCM	0.01136629011430242
766	DP__efficientnet_51	Anaphase	0.004179560952826958
767	DP__efficientnet_51	Apoptosis	-0.009415909131269764
768	DP__efficientnet_51	Binuclear	-0.004702752036412899
769	DP__efficientnet_51	Elongated	0.006034617094770765
770	DP__efficientnet_51	Grape	0.010362064265373169
771	DP__efficientnet_51	Hole	0.0005941565604036954
772	DP__efficientnet_51	Interphase	0.015172285033528486
773	DP__efficientnet_51	Large	-0.00116096754209778
774	DP__efficientnet_51	Metaphase	-0.0011994095690161018
775	DP__efficientnet_51	MetaphaseAlignment	-0.007570842230757688
776	DP__efficientnet_51	OutOfFocus	-0.013661513728468553
777	DP__efficientnet_51	Polylobed	-0.006649762722411855
778	DP__efficientnet_51	Prometaphase	-0.0018872327474677355
779	DP__efficientnet_51	SmallIrregular	-0.0014605843133035238
780	DP__efficientnet_52	ADCCM	-8.587003439498591e-05
781	DP__efficientnet_52	Anaphase	0.015099303034802478
782	DP__efficientnet_52	Apoptosis	-0.016182613451282517
783	DP__efficientnet_52	Binuclear	-0.0028993526216900102
784	DP__efficientnet_52	Elongated	0.005875363824787582
785	DP__efficientnet_52	Grape	0.00011090848332794108
786	DP__efficientnet_52	Hole	0.009379507168748828
787	DP__efficientnet_52	Interphase	0.003971667226361693
788	DP__efficientnet_52	Large	0.0011057051898546374
789	DP__efficientnet_52	Metaphase	0.00904038290926839
790	DP__efficientnet_52	MetaphaseAlignment	-0.0021666208340841713
791	DP__efficientnet_52	OutOfFocus	-0.0036823153570848684
792	DP__efficientnet_52	Polylobed	-0.0005495135036777283
793	DP__efficientnet_52	Prometaphase	-0.011486307297635787
794	DP__efficientnet_52	SmallIrregular	-0.007530244737301091
795	DP__efficientnet_53	ADCCM	-0.006498032199708624
796	DP__efficientnet_53	Anaphase	-0.00022282621752086137
797	DP__efficientnet_53	Apoptosis	-0.001812807708675487
798	DP__efficientnet_53	Binuclear	-0.004637418289072148
799	DP__efficientnet_53	Elongated	0.009718306283164297
800	DP__efficientnet_53	Grape	0.0037591766115361606
801	DP__efficientnet_53	Hole	-0.0009113249948197074
802	DP__efficientnet_53	Interphase	0.006728610745741124
803	DP__efficientnet_53	Large	-0.011658539125580967
804	DP__efficientnet_53	Metaphase	-0.002379058345043435
805	DP__efficientnet_53	MetaphaseAlignment	-0.002331061294974927
806	DP__efficientnet_53	OutOfFocus	0.005404648584205838
807	DP__efficientnet_53	Polylobed	0.0061407767060461735
808	DP__efficientnet_53	Prometaphase	0.008493244803479209
809	DP__efficientnet_53	SmallIrregular	-0.009793695558776612
810	DP__efficientnet_54	ADCCM	-0.0014400864961825585
811	DP__efficientnet_54	Anaphase	-0.0024304891652429006
