	Feature_Name	Phenotypic_Class	ML_coefficient
19944	DP__efficientnet_1164	Metaphase	0.0
19945	DP__efficientnet_1164	MetaphaseAlignment	0.0
19946	DP__efficientnet_1164	OutOfFocus	0.0
19947	DP__efficientnet_1164	Polylobed	0.01560955637400739
19948	DP__efficientnet_1164	Prometaphase	0.07143849525207199
19949	DP__efficientnet_1164	SmallIrregular	0.07224060240299403
19950	DP__efficientnet_1165	ADCCM	0.0
19951	DP__efficientnet_1165	Anaphase	0.0
19952	DP__efficientnet_1165	Apoptosis	0.0
19953	DP__efficientnet_1165	Binuclear	-0.06752593840925065
19954	DP__efficientnet_1165	Elongated	0.0
19955	DP__efficientnet_1165	Grape	0.0
19956	DP__efficientnet_1165	Hole	0.0
19957	DP__efficientnet_1165	Interphase	0.0
19958	DP__efficientnet_1165	Large	0.0
19959	DP__efficientnet_1165	Metaphase	0.13011220409453372
19960	DP__efficientnet_1165	MetaphaseAlignment	0.00041127598322354377
19961	DP__efficientnet_1165	OutOfFocus	0.0
19962	DP__efficientnet_1165	Polylobed	0.0
19963	DP__efficientnet_1165	Prometaphase	0.0
19964	DP__efficientnet_1165	SmallIrregular	0.04623149359839068
19965	DP__efficientnet_1166	ADCCM	0.0
19966	DP__efficientnet_1166	Anaphase	0.0
19967	DP__efficientnet_1166	Apoptosis	0.0
19968	DP__efficientnet_1166	Binuclear	0.0
19969	DP__efficientnet_1166	Elongated	0.0
19970	DP__efficientnet_1166	Grape	0.0
19971	DP__efficientnet_1166	Hole	0.0
19972	DP__efficientnet_1166	Interphase	0.0
19973	DP__efficientnet_1166	Large	0.0
19974	DP__efficientnet_1166	Metaphase	0.0
19975	DP__efficientnet_1166	MetaphaseAlignment	0.013126946791786252
19976	DP__efficientnet_1166	OutOfFocus	0.0077647899605259646
19977	DP__efficientnet_1166	Polylobed	0.0
19978	DP__efficientnet_1166	Prometaphase	0.0
19979	DP__efficientnet_1166	SmallIrregular	0.0
19980	DP__efficientnet_1167	ADCCM	0.08718541232720749
19981	DP__efficientnet_1167	Anaphase	0.0
19982	DP__efficientnet_1167	Apoptosis	0.0
19983	DP__efficientnet_1167	Binuclear	0.0
19984	DP__efficientnet_1167	Elongated	0.0
19985	DP__efficientnet_1167	Grape	0.0
19986	DP__efficientnet_1167	Hole	-0.12213594715595624
19987	DP__efficientnet_1167	Interphase	0.0
19988	DP__efficientnet_1167	Large	0.0
19989	DP__efficientnet_1167	Metaphase	0.0
19990	DP__efficientnet_1167	MetaphaseAlignment	0.0
19991	DP__efficientnet_1167	OutOfFocus	0.0
19992	DP__efficientnet_1167	Polylobed	0.0
19993	DP__efficientnet_1167	Prometaphase	0.0
19994	DP__efficientnet_1167	SmallIrregular	0.03745941837590978
19995	DP__efficientnet_1168	ADCCM	0.0
19996	DP__efficientnet_1168	Anaphase	0.0
19997	DP__efficientnet_1168	Apoptosis	-0.05125401253899823
19998	DP__efficientnet_1168	Binuclear	0.09578504149926731
19999	DP__efficientnet_1168	Elongated	0.0
20000	DP__efficientnet_1168	Grape	-0.018455245925981634
20001	DP__efficientnet_1168	Hole	0.0
20002	DP__efficientnet_1168	Interphase	0.004077051838802447
20003	DP__efficientnet_1168	Large	0.06749504749376017
20004	DP__efficientnet_1168	Metaphase	0.0
20005	DP__efficientnet_1168	MetaphaseAlignment	0.0
20006	DP__efficientnet_1168	OutOfFocus	0.010179324861680482
20007	DP__efficientnet_1168	Polylobed	-0.05309705392871477
20008	DP__efficientnet_1168	Prometaphase	0.0
20009	DP__efficientnet_1168	SmallIrregular	0.0
20010	DP__efficientnet_1169	ADCCM	0.0
20011	DP__efficientnet_1169	Anaphase	0.0
20012	DP__efficientnet_1169	Apoptosis	0.0002811835255473536
20013	DP__efficientnet_1169	Binuclear	-0.010163334042110962
20014	DP__efficientnet_1169	Elongated	0.0
20015	DP__efficientnet_1169	Grape	0.0
20016	DP__efficientnet_1169	Hole	0.0
20017	DP__efficientnet_1169	Interphase	0.0
20018	DP__efficientnet_1169	Large	0.0
20019	DP__efficientnet_1169	Metaphase	-0.022980556063777854
20020	DP__efficientnet_1169	MetaphaseAlignment	0.0
20021	DP__efficientnet_1169	OutOfFocus	0.06425290783337392
20022	DP__efficientnet_1169	Polylobed	0.0
20023	DP__efficientnet_1169	Prometaphase	0.0
20024	DP__efficientnet_1169	SmallIrregular	-0.014562104976196526
20025	DP__efficientnet_1170	ADCCM	0.0
20026	DP__efficientnet_1170	Anaphase	0.0
20027	DP__efficientnet_1170	Apoptosis	0.0
20028	DP__efficientnet_1170	Binuclear	0.0
20029	DP__efficientnet_1170	Elongated	-0.026716920960280405
20030	DP__efficientnet_1170	Grape	-0.010897181566692272
20031	DP__efficientnet_1170	Hole	0.0
20032	DP__efficientnet_1170	Interphase	0.0
20033	DP__efficientnet_1170	Large	0.0
20034	DP__efficientnet_1170	Metaphase	0.03748466763908776
20035	DP__efficientnet_1170	MetaphaseAlignment	0.05333188666297274
20036	DP__efficientnet_1170	OutOfFocus	0.007874388914769319
20037	DP__efficientnet_1170	Polylobed	-0.02061415880691687
20038	DP__efficientnet_1170	Prometaphase	0.0
20039	DP__efficientnet_1170	SmallIrregular	0.0
20040	DP__efficientnet_1171	ADCCM	0.0
20041	DP__efficientnet_1171	Anaphase	0.0
20042	DP__efficientnet_1171	Apoptosis	0.0
20043	DP__efficientnet_1171	Binuclear	-0.04795171605660005
20044	DP__efficientnet_1171	Elongated	0.0
20045	DP__efficientnet_1171	Grape	0.0
20046	DP__efficientnet_1171	Hole	0.0
20047	DP__efficientnet_1171	Interphase	0.02711048731920694
20048	DP__efficientnet_1171	Large	0.0
20049	DP__efficientnet_1171	Metaphase	0.0
20050	DP__efficientnet_1171	MetaphaseAlignment	0.154095111421328
20051	DP__efficientnet_1171	OutOfFocus	0.07472962126300267
20052	DP__efficientnet_1171	Polylobed	0.0
20053	DP__efficientnet_1171	Prometaphase	-0.010176175559377961
20054	DP__efficientnet_1171	SmallIrregular	-0.10736238965204886
20055	DP__efficientnet_1172	ADCCM	0.0
20056	DP__efficientnet_1172	Anaphase	-0.0008561038923041031
20057	DP__efficientnet_1172	Apoptosis	0.032535282398811025
20058	DP__efficientnet_1172	Binuclear	0.0
20059	DP__efficientnet_1172	Elongated	0.0
20060	DP__efficientnet_1172	Grape	0.0
20061	DP__efficientnet_1172	Hole	0.0
20062	DP__efficientnet_1172	Interphase	0.0076668610240714155
20063	DP__efficientnet_1172	Large	0.0
20064	DP__efficientnet_1172	Metaphase	0.0
20065	DP__efficientnet_1172	MetaphaseAlignment	0.0
20066	DP__efficientnet_1172	OutOfFocus	-0.06442781113717903
20067	DP__efficientnet_1172	Polylobed	0.02085350777409614
20068	DP__efficientnet_1172	Prometaphase	-0.03816699654490095
20069	DP__efficientnet_1172	SmallIrregular	0.0
20070	DP__efficientnet_1173	ADCCM	0.0
20071	DP__efficientnet_1173	Anaphase	0.0
20072	DP__efficientnet_1173	Apoptosis	0.0425710086730061
20073	DP__efficientnet_1173	Binuclear	0.012999213982840388
20074	DP__efficientnet_1173	Elongated	0.057866452067913375
20075	DP__efficientnet_1173	Grape	0.0
20076	DP__efficientnet_1173	Hole	0.0
20077	DP__efficientnet_1173	Interphase	-0.00762809520758687
20078	DP__efficientnet_1173	Large	0.0
20079	DP__efficientnet_1173	Metaphase	0.0
20080	DP__efficientnet_1173	MetaphaseAlignment	0.0
20081	DP__efficientnet_1173	OutOfFocus	0.0
20082	DP__efficientnet_1173	Polylobed	0.0
20083	DP__efficientnet_1173	Prometaphase	0.0
20084	DP__efficientnet_1173	SmallIrregular	0.0
20085	DP__efficientnet_1174	ADCCM	0.0
20086	DP__efficientnet_1174	Anaphase	0.0
20087	DP__efficientnet_1174	Apoptosis	-0.03149055656608664
20088	DP__efficientnet_1174	Binuclear	0.003972582260534052
20089	DP__efficientnet_1174	Elongated	0.0
20090	DP__efficientnet_1174	Grape	0.0
20091	DP__efficientnet_1174	Hole	0.0
20092	DP__efficientnet_1174	Interphase	0.0
20093	DP__efficientnet_1174	Large	-0.011703690751408133
20094	DP__efficientnet_1174	Metaphase	0.041523946344573626
20095	DP__efficientnet_1174	MetaphaseAlignment	0.0
20096	DP__efficientnet_1174	OutOfFocus	0.0
20097	DP__efficientnet_1174	Polylobed	0.0
20098	DP__efficientnet_1174	Prometaphase	-0.0009385585540560023
20099	DP__efficientnet_1174	SmallIrregular	0.0
20100	DP__efficientnet_1175	ADCCM	0.0
20101	DP__efficientnet_1175	Anaphase	0.0
20102	DP__efficientnet_1175	Apoptosis	0.0012688789901816513
20103	DP__efficientnet_1175	Binuclear	0.0
20104	DP__efficientnet_1175	Elongated	0.0
20105	DP__efficientnet_1175	Grape	0.0
20106	DP__efficientnet_1175	Hole	0.0
20107	DP__efficientnet_1175	Interphase	0.0
20108	DP__efficientnet_1175	Large	0.0
20109	DP__efficientnet_1175	Metaphase	0.0
20110	DP__efficientnet_1175	MetaphaseAlignment	-0.11137664706105743
20111	DP__efficientnet_1175	OutOfFocus	0.005942883674960002
20112	DP__efficientnet_1175	Polylobed	0.0
20113	DP__efficientnet_1175	Prometaphase	0.0
20114	DP__efficientnet_1175	SmallIrregular	0.0
20115	DP__efficientnet_1176	ADCCM	0.0
20116	DP__efficientnet_1176	Anaphase	0.019748812034831777
20117	DP__efficientnet_1176	Apoptosis	0.0
20118	DP__efficientnet_1176	Binuclear	-0.04239728529131949
20119	DP__efficientnet_1176	Elongated	-0.14739872149684566
20120	DP__efficientnet_1176	Grape	0.0
20121	DP__efficientnet_1176	Hole	0.0
20122	DP__efficientnet_1176	Interphase	0.0
20123	DP__efficientnet_1176	Large	0.0
20124	DP__efficientnet_1176	Metaphase	0.08213157481902505
20125	DP__efficientnet_1176	MetaphaseAlignment	0.0
20126	DP__efficientnet_1176	OutOfFocus	0.02844890309357277
20127	DP__efficientnet_1176	Polylobed	0.0
20128	DP__efficientnet_1176	Prometaphase	0.0
20129	DP__efficientnet_1176	SmallIrregular	0.0
20130	DP__efficientnet_1177	ADCCM	-0.0013880755843459001
20131	DP__efficientnet_1177	Anaphase	0.0
20132	DP__efficientnet_1177	Apoptosis	0.03130225778499148
20133	DP__efficientnet_1177	Binuclear	0.0
20134	DP__efficientnet_1177	Elongated	-0.0011291738489504497
20135	DP__efficientnet_1177	Grape	0.0
20136	DP__efficientnet_1177	Hole	0.0
20137	DP__efficientnet_1177	Interphase	-0.006100834656806285
20138	DP__efficientnet_1177	Large	0.0
20139	DP__efficientnet_1177	Metaphase	0.0
20140	DP__efficientnet_1177	MetaphaseAlignment	0.04841005740023905
20141	DP__efficientnet_1177	OutOfFocus	0.05562023616259766
20142	DP__efficientnet_1177	Polylobed	0.0
20143	DP__efficientnet_1177	Prometaphase	0.0
20144	DP__efficientnet_1177	SmallIrregular	0.0
20145	DP__efficientnet_1178	ADCCM	0.0
20146	DP__efficientnet_1178	Anaphase	0.0
20147	DP__efficientnet_1178	Apoptosis	-0.002329362889875585
20148	DP__efficientnet_1178	Binuclear	0.0
20149	DP__efficientnet_1178	Elongated	0.0
20150	DP__efficientnet_1178	Grape	0.046352057978242794
20151	DP__efficientnet_1178	Hole	-0.01990060815470289
20152	DP__efficientnet_1178	Interphase	-0.01519885128192462
20153	DP__efficientnet_1178	Large	0.0
20154	DP__efficientnet_1178	Metaphase	0.0
20155	DP__efficientnet_1178	MetaphaseAlignment	0.0
20156	DP__efficientnet_1178	OutOfFocus	0.0
20157	DP__efficientnet_1178	Polylobed	-0.004695109230213123
20158	DP__efficientnet_1178	Prometaphase	0.006689179027928433
20159	DP__efficientnet_1178	SmallIrregular	0.0
20160	DP__efficientnet_1179	ADCCM	0.0
20161	DP__efficientnet_1179	Anaphase	0.0
20162	DP__efficientnet_1179	Apoptosis	-0.060146763453034206
20163	DP__efficientnet_1179	Binuclear	0.0
20164	DP__efficientnet_1179	Elongated	0.0
20165	DP__efficientnet_1179	Grape	0.054433629222884534
20166	DP__efficientnet_1179	Hole	0.0
20167	DP__efficientnet_1179	Interphase	0.0
20168	DP__efficientnet_1179	Large	0.0
20169	DP__efficientnet_1179	Metaphase	0.0
20170	DP__efficientnet_1179	MetaphaseAlignment	-0.17993408906012348
20171	DP__efficientnet_1179	OutOfFocus	0.032232816414876346
20172	DP__efficientnet_1179	Polylobed	-0.003607173444859546
20173	DP__efficientnet_1179	Prometaphase	0.0
20174	DP__efficientnet_1179	SmallIrregular	0.0
20175	DP__efficientnet_1180	ADCCM	0.0
20176	DP__efficientnet_1180	Anaphase	0.0
20177	DP__efficientnet_1180	Apoptosis	0.0
20178	DP__efficientnet_1180	Binuclear	0.0
20179	DP__efficientnet_1180	Elongated	0.0
20180	DP__efficientnet_1180	Grape	0.0
20181	DP__efficientnet_1180	Hole	0.0
20182	DP__efficientnet_1180	Interphase	0.0
20183	DP__efficientnet_1180	Large	0.0
20184	DP__efficientnet_1180	Metaphase	0.0
20185	DP__efficientnet_1180	MetaphaseAlignment	0.0
20186	DP__efficientnet_1180	OutOfFocus	0.0
20187	DP__efficientnet_1180	Polylobed	0.0
20188	DP__efficientnet_1180	Prometaphase	0.0
20189	DP__efficientnet_1180	SmallIrregular	0.0
20190	DP__efficientnet_1181	ADCCM	0.0
20191	DP__efficientnet_1181	Anaphase	0.0
20192	DP__efficientnet_1181	Apoptosis	0.0
20193	DP__efficientnet_1181	Binuclear	0.0
20194	DP__efficientnet_1181	Elongated	0.0
20195	DP__efficientnet_1181	Grape	0.0
20196	DP__efficientnet_1181	Hole	0.0
20197	DP__efficientnet_1181	Interphase	0.0
20198	DP__efficientnet_1181	Large	0.0
20199	DP__efficientnet_1181	Metaphase	0.0
20200	DP__efficientnet_1181	MetaphaseAlignment	0.0
20201	DP__efficientnet_1181	OutOfFocus	0.0
20202	DP__efficientnet_1181	Polylobed	0.0
20203	DP__efficientnet_1181	Prometaphase	0.0
20204	DP__efficientnet_1181	SmallIrregular	-0.01581918974445291
20205	DP__efficientnet_1182	ADCCM	0.0
20206	DP__efficientnet_1182	Anaphase	0.0
20207	DP__efficientnet_1182	Apoptosis	0.0
20208	DP__efficientnet_1182	Binuclear	0.037859495624493936
20209	DP__efficientnet_1182	Elongated	0.0
20210	DP__efficientnet_1182	Grape	0.0
20211	DP__efficientnet_1182	Hole	0.0
20212	DP__efficientnet_1182	Interphase	0.0
20213	DP__efficientnet_1182	Large	0.0
20214	DP__efficientnet_1182	Metaphase	0.0
20215	DP__efficientnet_1182	MetaphaseAlignment	0.0
20216	DP__efficientnet_1182	OutOfFocus	-0.0490148488237665
20217	DP__efficientnet_1182	Polylobed	0.0
20218	DP__efficientnet_1182	Prometaphase	0.0
20219	DP__efficientnet_1182	SmallIrregular	0.0
20220	DP__efficientnet_1183	ADCCM	0.0
20221	DP__efficientnet_1183	Anaphase	0.0
20222	DP__efficientnet_1183	Apoptosis	0.11753481135095407
20223	DP__efficientnet_1183	Binuclear	0.008142015828856583
20224	DP__efficientnet_1183	Elongated	0.0
20225	DP__efficientnet_1183	Grape	0.0
20226	DP__efficientnet_1183	Hole	0.0
20227	DP__efficientnet_1183	Interphase	0.023513328169312744
20228	DP__efficientnet_1183	Large	0.0
20229	DP__efficientnet_1183	Metaphase	0.0
20230	DP__efficientnet_1183	MetaphaseAlignment	-0.05284992473913348
20231	DP__efficientnet_1183	OutOfFocus	0.0
20232	DP__efficientnet_1183	Polylobed	0.0
20233	DP__efficientnet_1183	Prometaphase	0.0
20234	DP__efficientnet_1183	SmallIrregular	0.0
20235	DP__efficientnet_1184	ADCCM	0.0
20236	DP__efficientnet_1184	Anaphase	0.0
20237	DP__efficientnet_1184	Apoptosis	0.0
20238	DP__efficientnet_1184	Binuclear	0.040091987602209896
20239	DP__efficientnet_1184	Elongated	0.0
20240	DP__efficientnet_1184	Grape	0.0
20241	DP__efficientnet_1184	Hole	0.0
20242	DP__efficientnet_1184	Interphase	0.0
20243	DP__efficientnet_1184	Large	0.0
20244	DP__efficientnet_1184	Metaphase	0.0
20245	DP__efficientnet_1184	MetaphaseAlignment	0.0
20246	DP__efficientnet_1184	OutOfFocus	0.0
20247	DP__efficientnet_1184	Polylobed	0.0
20248	DP__efficientnet_1184	Prometaphase	0.0
20249	DP__efficientnet_1184	SmallIrregular	0.0
20250	DP__efficientnet_1185	ADCCM	0.0
20251	DP__efficientnet_1185	Anaphase	0.0
20252	DP__efficientnet_1185	Apoptosis	0.014982028805257673
20253	DP__efficientnet_1185	Binuclear	0.0
20254	DP__efficientnet_1185	Elongated	0.03289115652914344
20255	DP__efficientnet_1185	Grape	0.0
20256	DP__efficientnet_1185	Hole	0.0
20257	DP__efficientnet_1185	Interphase	-0.002435869449887438
20258	DP__efficientnet_1185	Large	0.0
20259	DP__efficientnet_1185	Metaphase	0.0
20260	DP__efficientnet_1185	MetaphaseAlignment	-0.019716643421743126
20261	DP__efficientnet_1185	OutOfFocus	0.0
20262	DP__efficientnet_1185	Polylobed	0.0
20263	DP__efficientnet_1185	Prometaphase	0.0
20264	DP__efficientnet_1185	SmallIrregular	0.0
20265	DP__efficientnet_1186	ADCCM	0.0
20266	DP__efficientnet_1186	Anaphase	0.0
20267	DP__efficientnet_1186	Apoptosis	0.0
20268	DP__efficientnet_1186	Binuclear	0.0
20269	DP__efficientnet_1186	Elongated	0.033090000331738624
20270	DP__efficientnet_1186	Grape	0.0
20271	DP__efficientnet_1186	Hole	-0.008117916556645515
20272	DP__efficientnet_1186	Interphase	-0.03909775687506631
20273	DP__efficientnet_1186	Large	0.0
20274	DP__efficientnet_1186	Metaphase	0.0
20275	DP__efficientnet_1186	MetaphaseAlignment	-0.08478182077595292
20276	DP__efficientnet_1186	OutOfFocus	0.0016236896646288192
20277	DP__efficientnet_1186	Polylobed	0.0
20278	DP__efficientnet_1186	Prometaphase	0.06827165065006643
20279	DP__efficientnet_1186	SmallIrregular	0.0
20280	DP__efficientnet_1187	ADCCM	0.0
20281	DP__efficientnet_1187	Anaphase	0.0
20282	DP__efficientnet_1187	Apoptosis	0.0
20283	DP__efficientnet_1187	Binuclear	-0.05014612343590874
20284	DP__efficientnet_1187	Elongated	0.0
20285	DP__efficientnet_1187	Grape	0.0
20286	DP__efficientnet_1187	Hole	0.0
20287	DP__efficientnet_1187	Interphase	0.0
20288	DP__efficientnet_1187	Large	0.0
20289	DP__efficientnet_1187	Metaphase	0.0
20290	DP__efficientnet_1187	MetaphaseAlignment	0.02394367593020738
20291	DP__efficientnet_1187	OutOfFocus	0.0019781576652232766
20292	DP__efficientnet_1187	Polylobed	0.0
20293	DP__efficientnet_1187	Prometaphase	0.0
20294	DP__efficientnet_1187	SmallIrregular	0.0
20295	DP__efficientnet_1188	ADCCM	0.0
20296	DP__efficientnet_1188	Anaphase	0.0
20297	DP__efficientnet_1188	Apoptosis	0.0
20298	DP__efficientnet_1188	Binuclear	0.07178686084331008
20299	DP__efficientnet_1188	Elongated	0.02762638101837848
20300	DP__efficientnet_1188	Grape	0.0
20301	DP__efficientnet_1188	Hole	0.0
20302	DP__efficientnet_1188	Interphase	-0.07335855558667022
20303	DP__efficientnet_1188	Large	0.0
20304	DP__efficientnet_1188	Metaphase	0.0
20305	DP__efficientnet_1188	MetaphaseAlignment	0.0
20306	DP__efficientnet_1188	OutOfFocus	0.0
20307	DP__efficientnet_1188	Polylobed	0.0
20308	DP__efficientnet_1188	Prometaphase	0.02644547191368362
20309	DP__efficientnet_1188	SmallIrregular	0.0
20310	DP__efficientnet_1189	ADCCM	0.0
20311	DP__efficientnet_1189	Anaphase	0.0
20312	DP__efficientnet_1189	Apoptosis	0.0
20313	DP__efficientnet_1189	Binuclear	0.0
20314	DP__efficientnet_1189	Elongated	0.0
20315	DP__efficientnet_1189	Grape	0.0
20316	DP__efficientnet_1189	Hole	0.0
20317	DP__efficientnet_1189	Interphase	-0.12302013620162999
20318	DP__efficientnet_1189	Large	0.11543116618272689
20319	DP__efficientnet_1189	Metaphase	0.0
20320	DP__efficientnet_1189	MetaphaseAlignment	0.015178257956934215
20321	DP__efficientnet_1189	OutOfFocus	-0.10468500768155305
20322	DP__efficientnet_1189	Polylobed	0.0
20323	DP__efficientnet_1189	Prometaphase	0.0
20324	DP__efficientnet_1189	SmallIrregular	0.0
20325	DP__efficientnet_1190	ADCCM	0.0
20326	DP__efficientnet_1190	Anaphase	0.0
20327	DP__efficientnet_1190	Apoptosis	0.028388515936642628
20328	DP__efficientnet_1190	Binuclear	0.018567362248839238
20329	DP__efficientnet_1190	Elongated	0.0
20330	DP__efficientnet_1190	Grape	0.0
20331	DP__efficientnet_1190	Hole	0.0
20332	DP__efficientnet_1190	Interphase	0.0
20333	DP__efficientnet_1190	Large	0.0
20334	DP__efficientnet_1190	Metaphase	-0.047291651712692194
20335	DP__efficientnet_1190	MetaphaseAlignment	0.0
20336	DP__efficientnet_1190	OutOfFocus	0.045781599626146204
20337	DP__efficientnet_1190	Polylobed	-0.005431584327463408
20338	DP__efficientnet_1190	Prometaphase	-0.0072158744589115465
20339	DP__efficientnet_1190	SmallIrregular	0.04490203648092153
20340	DP__efficientnet_1191	ADCCM	-0.04178406422917337
20341	DP__efficientnet_1191	Anaphase	0.0
20342	DP__efficientnet_1191	Apoptosis	0.0
20343	DP__efficientnet_1191	Binuclear	0.031752245672821276
20344	DP__efficientnet_1191	Elongated	0.0
20345	DP__efficientnet_1191	Grape	0.0
20346	DP__efficientnet_1191	Hole	0.0
20347	DP__efficientnet_1191	Interphase	0.0
20348	DP__efficientnet_1191	Large	-0.02436306432473811
20349	DP__efficientnet_1191	Metaphase	0.0
20350	DP__efficientnet_1191	MetaphaseAlignment	0.0
20351	DP__efficientnet_1191	OutOfFocus	0.0
20352	DP__efficientnet_1191	Polylobed	0.0
20353	DP__efficientnet_1191	Prometaphase	0.0
20354	DP__efficientnet_1191	SmallIrregular	0.03133727289829556
20355	DP__efficientnet_1192	ADCCM	0.0
20356	DP__efficientnet_1192	Anaphase	0.011850253475670298
20357	DP__efficientnet_1192	Apoptosis	0.0
20358	DP__efficientnet_1192	Binuclear	0.03604682855678154
20359	DP__efficientnet_1192	Elongated	-0.0007465774350906679
20360	DP__efficientnet_1192	Grape	0.00810507011966073
20361	DP__efficientnet_1192	Hole	0.0
20362	DP__efficientnet_1192	Interphase	0.06169789856451129
20363	DP__efficientnet_1192	Large	-0.026360985291230987
20364	DP__efficientnet_1192	Metaphase	0.0
20365	DP__efficientnet_1192	MetaphaseAlignment	0.0
20366	DP__efficientnet_1192	OutOfFocus	0.03505152150670345
20367	DP__efficientnet_1192	Polylobed	0.0
20368	DP__efficientnet_1192	Prometaphase	0.0
20369	DP__efficientnet_1192	SmallIrregular	-0.031884778799914526
20370	DP__efficientnet_1193	ADCCM	0.09616376682186546
20371	DP__efficientnet_1193	Anaphase	0.0
20372	DP__efficientnet_1193	Apoptosis	0.0
20373	DP__efficientnet_1193	Binuclear	-0.03639386414158017
20374	DP__efficientnet_1193	Elongated	-0.004941437014313481
20375	DP__efficientnet_1193	Grape	-0.10663589062995554
